"tweet_id","label"
"847773821851639808","hateful"
"847568695219978240","hateful"
"849733492946550784","hateful"
"849169761699233792","hateful"
"848574183118393345","hateful"
"847858341271412736","hateful"
"850756706015608836","hateful"
"850490308961984512","hateful"
"849519310804578304","hateful"
"848028026029977600","hateful"
"847496238631010308","hateful"
"850080898758430724","hateful"
"848227251284049921","hateful"
"847436079732932608","hateful"
"849778074208129024","hateful"
"850032387459252226","hateful"
"849180125853777920","hateful"
"849274363463389184","hateful"
"850100851049943041","hateful"
"849402839206113281","hateful"
"849663578089148422","hateful"
"848034321701228548","hateful"
"849798139762675713","hateful"
"848409565070798848","hateful"
"847648512837693442","hateful"
"849595978487398404","hateful"
"850378681784684544","hateful"
"850528670087356416","hateful"
"847622071936892929","hateful"
"848685361542967296","hateful"
"850571133221040128","hateful"
"850630226765914112","hateful"
"847614165682315264","hateful"
"849556333938475009","hateful"
"850777262290911233","hateful"
"847908760991539201","hateful"
"850701219568001025","hateful"
"849316180670259205","hateful"
"849691084334579713","hateful"
"849674709763358720","hateful"
"849246676854484992","hateful"
"849635522389651456","hateful"
"850456293181538304","hateful"
"850308804663181312","hateful"
"847779358341292033","hateful"
"848336508713041920","hateful"
"850473187834044416","hateful"
"850410604603076608","hateful"
"850349313238740993","hateful"
"850369362011795456","hateful"
"848199933794627584","hateful"
"847528740292841472","hateful"
"849976859039338496","hateful"
"849762702092365825","hateful"
"847810396174110722","hateful"
"847597434582831104","hateful"
"848104907643256832","hateful"
"850812414740353031","hateful"
"849714450802368514","hateful"
"847847708723433472","hateful"
"848581208611196928","hateful"
"849098429183774721","hateful"
"849345746340110340","hateful"
"848748733286281216","hateful"
"848333207795900417","hateful"
"848926538234044416","hateful"
"850742143371096064","hateful"
"848031737997279232","hateful"
"850757599398178816","hateful"
"847524248167915521","hateful"
"849438151043055618","hateful"
"847783644907405312","hateful"
"849478252758478848","hateful"
"850552363681107968","hateful"
"850249836960010240","hateful"
"847903182592253952","hateful"
"848032409077633026","hateful"
"850016738494296064","hateful"
"850588430526431232","hateful"
"847923805955772416","hateful"
"850010061158191104","hateful"
"850443584440553473","hateful"
"847626987644502018","hateful"
"850792026245345281","hateful"
"849620565514223616","hateful"
"848879553615233024","hateful"
"847508725057425409","hateful"
"848739820394426369","hateful"
"849119346181799936","hateful"
"847848526608568321","hateful"
"849463232972693507","hateful"
"847916793079451648","hateful"
"847989610387042306","hateful"
"849819610421571588","hateful"
"847640933713666049","hateful"
"850062045366046720","hateful"
"848872205199048705","hateful"
"849967828711219200","hateful"
"847869028358029312","hateful"
"850296490174038016","hateful"
"848287854765629440","hateful"
"849373139322720256","hateful"
"848913221318823936","hateful"
"850027433981915137","hateful"
"848299678525341696","hateful"
"847862883690196993","hateful"
"847576584714366976","hateful"
"850525100734640128","hateful"
"850397103134318596","hateful"
"849773431096832001","hateful"
"850795494938988546","hateful"
"850621548746682368","hateful"
"849645689386807298","hateful"
"847638777824559104","hateful"
"850032731367124992","hateful"
"848176613464432640","hateful"
"847978709407674368","hateful"
"850777958528823297","hateful"
"847411962451329025","hateful"
"847888573797937154","hateful"
"847569425041571840","hateful"
"850277213173710852","hateful"
"848595137882013696","hateful"
"849903068670021632","hateful"
"850603727161511937","hateful"
"848307458955239424","hateful"
"847923038398148608","hateful"
"847649892755320834","hateful"
"849762655959166976","hateful"
"847864850822955010","hateful"
"848710258956664832","hateful"
"849970248828690432","hateful"
"849463333640167424","hateful"
"849678870513152001","hateful"
"848702415574626304","hateful"
"849731433551802368","hateful"
"850449187997143040","hateful"
"849135880111390721","hateful"
"849839373977878528","hateful"
"847758223234945024","hateful"
"849420425918631936","hateful"
"849386628221218818","hateful"
"849785053525790721","hateful"
"848623843702747136","hateful"
"850015207564947456","hateful"
"847848111380811777","hateful"
"847603419850227713","hateful"
"847951211550703616","hateful"
"848694828103806976","hateful"
"849712013924335617","hateful"
"848611206264967168","hateful"
"847920677000794112","hateful"
"847499686344704001","hateful"
"848908888610971648","hateful"
"848212080482299905","hateful"
"850077069354684416","hateful"
"849682427320709122","hateful"
"849349525412229120","hateful"
"850482369157005314","hateful"
"847420921497255940","hateful"
"850773793601720320","hateful"
"850811030611476481","hateful"
"848314387941257218","hateful"
"850005543901057024","hateful"
"847523321222705152","hateful"
"849484653304139777","hateful"
"850038766966157312","hateful"
"847547648198496261","hateful"
"849369821636591616","hateful"
"847571798996561920","hateful"
"848656487975194625","hateful"
"849488499443200001","hateful"
"847852880266756097","hateful"
"847811952256659456","hateful"
"849002161526538240","hateful"
"849929178187223040","hateful"
"849824484165115904","hateful"
"847639230809489409","hateful"
"847862845966614529","hateful"
"849731337082818560","hateful"
"848398592783990784","hateful"
"848478737553403904","hateful"
"850167418857115648","hateful"
"850395744209035264","hateful"
"848406922667503616","hateful"
"849503787689660416","hateful"
"850218518054227968","hateful"
"847530535421435908","hateful"
"849765713598443521","hateful"
"849444132124860416","hateful"
"848720551749316609","hateful"
"848340493293412352","hateful"
"850489113585307650","hateful"
"849762781775646720","hateful"
"849702471874301957","hateful"
"849642593990344705","hateful"
"850061412022063104","hateful"
"849074446149267456","hateful"
"850140764051058689","hateful"
"849360510290190337","hateful"
"847460641551958018","hateful"
"848374320350904320","hateful"
"850490648708784128","hateful"
"847904319215202305","hateful"
"850744500574093312","hateful"
"847798849246814209","hateful"
"847413271086813185","hateful"
"847860044171431937","hateful"
"847872471898476544","hateful"
"848561621198917632","hateful"
"847560835094511616","hateful"
"849778552362770432","hateful"
"849784919299690496","hateful"
"847475569075851264","hateful"
"847781241579503616","hateful"
"847580024035307521","hateful"
"849645165115584514","hateful"
"849118444398235648","hateful"
"848165913765572608","hateful"
"848500854118375424","hateful"
"850025064179404801","hateful"
"849640169695260672","hateful"
"849418488141811713","hateful"
"850228877989261312","hateful"
"850802491012685824","hateful"
"849149029258637312","hateful"
"847543743288934402","hateful"
"847675482199937024","hateful"
"849782432073232385","hateful"
"847678405633953792","hateful"
"847542761821753348","hateful"
"850807499036995584","hateful"
"849731072824922112","hateful"
"849969028273758208","hateful"
"850764016662269952","hateful"
"849793542788698112","hateful"
"847414869116583944","hateful"
"850177942369869825","hateful"
"849383352465534977","hateful"
"850190625957830656","hateful"
"850495891609972736","hateful"
"847806680024965120","hateful"
"849431243032801284","hateful"
"847491381597585408","hateful"
"850359459260112897","hateful"
"850200205731299328","hateful"
"850163132274278401","hateful"
"849513212286570496","hateful"
"847848857933418496","hateful"
"848924558522494978","hateful"
"847509836531159040","hateful"
"847501590550372353","hateful"
"849489573206007811","hateful"
"849646834431787008","hateful"
"850309295413628928","hateful"
"849625493817221121","hateful"
"850522668008955904","hateful"
"847913689307111424","hateful"
"848226047501971456","hateful"
"849614450206355457","hateful"
"850440191236034567","hateful"
"848937841858150400","hateful"
"849425320646025216","hateful"
"847701465925795840","hateful"
"849525421930663941","hateful"
"850118081288392705","hateful"
"849815000868941824","hateful"
"849660478510989312","hateful"
"847672739120926725","hateful"
"849827856393818113","hateful"
"849693441533587457","hateful"
"850375317952843778","hateful"
"849421247972823041","hateful"
"850557107455832064","hateful"
"848605032249413632","hateful"
"850528917551230978","hateful"
"848716982392414209","hateful"
"849070834861961216","hateful"
"847597627545747456","hateful"
"849102191491141632","hateful"
"848999510735015936","hateful"
"848603908175998977","hateful"
"850757771343650816","hateful"
"847576471459594240","hateful"
"849591071176871936","hateful"
"850096367359979520","hateful"
"849125100783755264","hateful"
"849642283632906241","hateful"
"850618839222157313","hateful"
"848574267033755648","hateful"
"848861107078873089","hateful"
"848665371490091008","hateful"
"849973021246881792","hateful"
"849640299693432832","hateful"
"849486851111092224","hateful"
"847857565337874432","hateful"
"850300944545927169","hateful"
"847855946302935040","hateful"
"848607506876301312","hateful"
"847426105678086145","hateful"
"849765789087535105","hateful"
"849712139770245120","hateful"
"847549900539781121","hateful"
"848900407724314624","hateful"
"847491624892473344","hateful"
"849671329192325121","hateful"
"850213593966493697","hateful"
"850317285550108672","hateful"
"847605277935284225","hateful"
"848594470996242436","hateful"
"848792911894499328","hateful"
"847992663865409536","hateful"
"850411896478085124","hateful"
"847567587936419840","hateful"
"849781396117889024","hateful"
"850817053636395010","hateful"
"849429863085879296","hateful"
"849891442042580992","hateful"
"849641906128777216","hateful"
"847972841584816128","hateful"
"850152927561908226","hateful"
"849277798585946112","hateful"
"849277945386610688","hateful"
"849095325423992832","hateful"
"848909664544845824","hateful"
"850355382392324097","hateful"
"849331317913374720","hateful"
"848888890140262401","hateful"
"849735552354177024","hateful"
"850047625332015104","hateful"
"849407532611379202","hateful"
"847460041762492416","hateful"
"850735088564412417","hateful"
"849004460013649920","hateful"
"848757520336277504","hateful"
"849101319063429120","hateful"
"847650891008065536","hateful"
"847544141781368836","hateful"
"850314211108438016","hateful"
"848539403953750016","hateful"
"850043519137927168","hateful"
"850737240221372417","hateful"
"850101996094881794","hateful"
"849779898742964224","hateful"
"848034405587312640","hateful"
"847699800774410240","hateful"
"847923306854481922","hateful"
"850029707303297026","hateful"
"848548786628702209","hateful"
"847593206749556738","hateful"
"849739637618868224","hateful"
"848167339837321216","hateful"
"847623149864632321","hateful"
"848247006455881728","hateful"
"847460276635127808","hateful"
"850509397239451650","hateful"
"847601775704133632","hateful"
"850604599576858625","hateful"
"848428514936320000","hateful"
"849497508829175809","hateful"
"850587893659828224","hateful"
"849836886726250498","hateful"
"848988848810065920","hateful"
"849343493982081024","hateful"
"848886327445782528","hateful"
"849295511152676864","hateful"
"848373703809404928","hateful"
"848055410628210688","hateful"
"850749139482624000","hateful"
"849711707735945216","hateful"
"849047619397701632","hateful"
"847810647849127937","hateful"
"850240001287700480","hateful"
"849450503272632323","hateful"
"847676664993562624","hateful"
"848040994822123522","hateful"
